timestamp,type,epoch,step,loss,perplexity,tokens,batches,tokens_per_second,learning_rate,gradient_norm
1784786537.1786911,train,1,1227,5.272815227508545,,174,,15569.424873497199,8.403462919045497e-05,2.1381726264953613
1784786537.228976,train,1,1228,5.06793212890625,,31,,2665.0712932622578,8.389218016456853e-05,3.2266616821289062
1784786537.2790751,train,1,1229,4.434164524078369,,56,,4903.7851088557645,8.374980251646456e-05,1.9304970502853394
1784786537.329484,train,1,1230,3.4117722511291504,,15,,1293.842388602311,8.36074966353982e-05,4.043121814727783
1784786537.38047,train,1,1231,4.293833255767822,,66,,5286.061208854943,8.34652629104282e-05,2.7103400230407715
1784786537.4308329,train,1,1232,4.6082048416137695,,37,,3101.4790546189174,8.332310173041618e-05,2.482024669647217
1784786537.481026,train,1,1233,3.53660249710083,,18,,1500.0521264661404,8.318101348402538e-05,4.285384654998779
1784786537.531301,train,1,1234,4.567539691925049,,70,,5982.650314457958,8.303899855971967e-05,2.9329793453216553
1784786537.581523,train,1,1235,5.350317001342773,,134,,11447.487851181326,8.289705734576234e-05,1.796252965927124
1784786537.631927,train,1,1236,3.4193620681762695,,9,,766.6262058500225,8.275519023021532e-05,5.590140342712402
1784786537.682492,train,1,1237,5.163025856018066,,35,,2959.94575903629,8.261339760093787e-05,3.07258939743042
1784786537.732883,train,1,1238,3.4578890800476074,,20,,1653.718328629844,8.247167984558563e-05,3.4658446311950684
1784786537.783157,train,1,1239,4.490433692932129,,36,,3055.638075381936,8.233003735160954e-05,4.098036289215088
1784786537.833568,train,1,1240,4.53892183303833,,45,,3783.221412898715,8.218847050625476e-05,2.6779909133911133
1784786537.884473,train,1,1241,2.6348328590393066,,25,,1933.5253975683183,8.204697969655962e-05,3.08221173286438
1784786537.934458,train,1,1242,2.133129596710205,,117,,11208.37275560698,8.190556530935458e-05,2.224303722381592
1784786537.984211,train,1,1243,4.036077976226807,,18,,1756.9331757715588,8.176422773126123e-05,4.704468250274658
1784786538.033907,train,1,1244,4.11000394821167,,156,,14566.562131327848,8.162296734869108e-05,1.5656847953796387
1784786538.0842712,train,1,1245,3.345479726791382,,14,,1231.337539803035,8.14817845478446e-05,6.2570061683654785
1784786538.13424,train,1,1246,5.005372524261475,,50,,4459.193075576259,8.134067971471025e-05,2.1185426712036133
1784786538.1842089,train,1,1247,4.421146869659424,,28,,2529.4251189144234,8.119965323506316e-05,2.830645799636841
1784786538.234694,train,1,1248,2.6331419944763184,,66,,5786.830015312623,8.105870549446444e-05,2.4398703575134277
1784786538.285013,train,1,1249,2.216294288635254,,44,,3743.499178256068,8.091783687825971e-05,2.289931535720825
1784786538.3355079,train,1,1250,4.100456714630127,,33,,2842.4996775822283,8.077704777157851e-05,3.126612424850464
1784786538.3868978,train,1,1251,2.707169532775879,,53,,3975.559164079752,8.06363385593328e-05,3.294703483581543
1784786538.437668,train,1,1252,3.7144994735717773,,15,,1197.4135867528016,8.04957096262162e-05,8.187651634216309
1784786538.48805,train,1,1253,4.436279773712158,,166,,14016.374331243698,8.035516135670294e-05,1.177297592163086
1784786538.5385768,train,1,1254,5.347291469573975,,47,,3895.592485704979,8.021469413504645e-05,1.959317922592163
1784786538.589131,train,1,1255,3.623485565185547,,6,,495.1329260802384,8.00743083452789e-05,8.552882194519043
1784786538.639607,train,1,1256,3.898387908935547,,129,,11139.977183517147,7.993400437120961e-05,1.771196722984314
1784786538.690015,train,1,1257,3.476557493209839,,20,,1725.5076275130123,7.97937825964243e-05,3.467400312423706
1784786538.74025,train,1,1258,2.7910568714141846,,10,,870.116947241845,7.965364340428398e-05,5.370691776275635
1784786538.790616,train,1,1259,3.230868339538574,,47,,4035.8791349858966,7.951358717792379e-05,1.8355414867401123
1784786538.8408582,train,1,1260,3.733088254928589,,74,,6309.103077508838,7.937361430025212e-05,1.3906424045562744
1784786538.8921442,train,1,1261,2.6006059646606445,,13,,999.4682833980602,7.923372515394951e-05,7.854419708251953
1784786538.941976,train,1,1262,4.450723648071289,,25,,2009.2895078084134,7.909392012146757e-05,3.095447301864624
1784786538.9917262,train,1,1263,4.257091999053955,,73,,7081.849981813849,7.895419958502779e-05,1.9188116788864136
1784786539.041337,train,1,1264,3.611846923828125,,53,,5232.1995866788575,7.88145639266209e-05,2.0090725421905518
1784786539.091131,train,1,1265,2.307929277420044,,80,,7577.730940800214,7.867501352800539e-05,1.7480037212371826
1784786539.140893,train,1,1266,4.421029090881348,,60,,5526.7066566765825,7.85355487707068e-05,2.0173473358154297
1784786539.190853,train,1,1267,7.398553371429443,,61,,5403.570060546215,7.839617003601641e-05,2.611355781555176
1784786539.240733,train,1,1268,3.936854600906372,,32,,2866.399021240017,7.82568777049903e-05,3.1258506774902344
1784786539.290633,train,1,1269,2.9788095951080322,,55,,4938.789097028869,7.811767215844847e-05,2.292304039001465
1784786539.340839,train,1,1270,5.409841060638428,,14,,1229.1259301951102,7.797855377697351e-05,8.540952682495117
1784786539.3915288,train,1,1271,2.392549753189087,,19,,1543.7218173375288,7.783952294090981e-05,3.846609354019165
1784786539.442245,train,1,1272,2.3146820068359375,,142,,11776.576125404566,7.770058003036238e-05,1.481916904449463
1784786539.492697,train,1,1273,3.4630627632141113,,28,,2374.247956370216,7.756172542519573e-05,3.289463996887207
1784786539.542977,train,1,1274,3.1137452125549316,,19,,1603.2909656556578,7.742295950503313e-05,6.084174156188965
1784786539.5932102,train,1,1275,3.4489009380340576,,14,,1169.8960675039257,7.72842826492553e-05,5.245515823364258
1784786539.643711,train,1,1276,7.838770389556885,,1,,82.86892209673589,7.71456952369995e-05,38.702049255371094
1784786539.694102,train,1,1277,2.514103651046753,,82,,6864.222334573554,7.700719764715835e-05,2.0230307579040527
1784786539.744371,train,1,1278,1.197677731513977,,188,,15630.845976874827,7.686879025837898e-05,0.5570101737976074
1784786539.794846,train,1,1279,2.721102714538574,,19,,1582.5255851834333,7.673047344906197e-05,3.683041572570801
1784786539.8454359,train,1,1280,3.864934206008911,,33,,2721.284774874988,7.659224759736012e-05,3.960054397583008
1784786539.896771,train,1,1281,4.036728382110596,,106,,3169.572107740693,7.645411308117773e-05,1.4491908550262451
1784786539.946518,train,1,1282,4.29063081741333,,63,,6242.4910480792605,7.631607027816918e-05,2.1437177658081055
1784786539.996144,train,1,1283,4.777139663696289,,11,,1115.8167018010806,7.617811956573827e-05,6.117013931274414
1784786540.045672,train,1,1284,3.886181354522705,,21,,2235.647938161351,7.604026132103699e-05,4.6703643798828125
1784786540.0954502,train,1,1285,2.9849259853363037,,28,,2777.6744428886327,7.59024959209645e-05,3.125816583633423
1784786540.145338,train,1,1286,2.0182228088378906,,8,,749.7363976700813,7.57648237421662e-05,5.368224143981934
1784786540.195085,train,1,1287,2.6168408393859863,,9,,799.1120973999786,7.562724516103248e-05,10.120981216430664
1784786540.245195,train,1,1288,3.7984910011291504,,46,,4014.209603899951,7.548976055369796e-05,3.23649263381958
1784786540.2954051,train,1,1289,3.003554582595825,,86,,7413.233912567097,7.535237029604032e-05,2.0705344676971436
1784786540.345661,train,1,1290,4.672307014465332,,49,,4156.945917416635,7.521507476367933e-05,2.8971190452575684
1784786540.396991,train,1,1291,4.62082576751709,,28,,2127.861688989839,7.507787433197562e-05,3.0234270095825195
1784786540.447525,train,1,1292,4.260814666748047,,155,,12726.346281980095,7.494076937603e-05,1.326889991760254
1784786540.497807,train,1,1293,3.655442237854004,,103,,8549.96495848304,7.480376027068214e-05,2.027808666229248
1784786540.5479481,train,1,1294,4.601815223693848,,12,,1012.9645106248842,7.466684739050978e-05,7.836098670959473
1784786540.598149,train,1,1295,5.014578342437744,,124,,10695.571848834643,7.453003110982748e-05,1.9470349550247192
1784786540.648533,train,1,1296,4.141730308532715,,19,,1626.7704083295584,7.439331180268567e-05,3.156923294067383
1784786540.6988459,train,1,1297,4.48264741897583,,9,,756.877557484363,7.425668984286976e-05,3.7748591899871826
1784786540.748418,train,1,1298,2.0654451847076416,,21,,1759.7641981134968,7.412016560389896e-05,3.508744478225708
1784786540.7980921,train,1,1299,4.886798858642578,,17,,1680.4715766661586,7.398373945902533e-05,3.6284866333007812
1784786540.8479412,train,1,1300,3.831361770629883,,48,,4760.468121643345,7.384741178123278e-05,2.5995256900787354
1784786541.033731,evaluation,1,1300,3.820041612505473,45.60610606570176,813,10,,,
1784786541.099524,train,1,1301,2.7180802822113037,,39,,3758.960421940714,7.371118294323589e-05,4.06545352935791
1784786541.149533,train,1,1302,4.00285530090332,,133,,12468.165165051641,7.357505331747916e-05,1.3799842596054077
1784786541.199477,train,1,1303,3.74672532081604,,36,,3294.817527418141,7.343902327613577e-05,2.8676486015319824
1784786541.249602,train,1,1304,2.0961828231811523,,12,,1055.8965224591702,7.330309319110671e-05,4.376814365386963
1784786541.299725,train,1,1305,3.3682878017425537,,32,,2810.3248535188936,7.316726343401957e-05,3.2613019943237305
1784786541.3501482,train,1,1306,3.8185925483703613,,18,,1570.2466875784194,7.303153437622774e-05,3.713791608810425
1784786541.4007192,train,1,1307,3.7763805389404297,,20,,1708.6228981734837,7.289590638880928e-05,4.712738513946533
1784786541.451478,train,1,1308,3.0691678524017334,,89,,7321.939080656523,7.276037984256592e-05,1.5430259704589844
1784786541.5020869,train,1,1309,1.458827018737793,,12,,1009.428312453874,7.262495510802215e-05,4.65429162979126
1784786541.552707,train,1,1310,3.561436414718628,,75,,6198.069474621204,7.24896325554239e-05,2.3228161334991455
1784786541.6037812,train,1,1311,3.4750499725341797,,17,,1332.2840165542818,7.23544125547379e-05,5.517951011657715
1784786541.654442,train,1,1312,4.220877647399902,,22,,1828.964243364268,7.221929547565049e-05,3.8084495067596436
1784786541.704847,train,1,1313,3.8659121990203857,,212,,17997.68764430114,7.20842816875666e-05,1.1009256839752197
1784786541.755274,train,1,1314,3.500772714614868,,79,,6819.481166548712,7.194937155960879e-05,1.7983096837997437
1784786541.8059552,train,1,1315,4.573090076446533,,67,,5687.706538736602,7.181456546061618e-05,1.8490700721740723
1784786541.856504,train,1,1316,3.6704213619232178,,16,,1276.1630368610595,7.167986375914346e-05,5.055334091186523
1784786541.9066792,train,1,1317,4.031759738922119,,148,,12480.36766195167,7.154526682346001e-05,2.0837223529815674
1784786541.957234,train,1,1318,3.393479108810425,,12,,1020.0865240356044,7.141077502154867e-05,5.907265663146973
1784786542.007519,train,1,1319,3.4366300106048584,,95,,8008.3178576100345,7.127638872110485e-05,1.9652836322784424
1784786542.057281,train,1,1320,2.853743076324463,,60,,5079.777481826687,7.114210828953564e-05,1.877367377281189
1784786542.107968,train,1,1321,3.6376004219055176,,202,,16355.006630878243,7.100793409395859e-05,1.6194082498550415
1784786542.157774,train,1,1322,2.972304105758667,,25,,2287.431088059027,7.08738665012008e-05,3.9059596061706543
1784786542.207948,train,1,1323,3.4587924480438232,,82,,7764.324352520274,7.0739905877798e-05,1.8061766624450684
1784786542.257907,train,1,1324,3.885969638824463,,124,,11425.675522275784,7.060605258999334e-05,1.678886890411377
1784786542.307631,train,1,1325,3.9704341888427734,,75,,6801.28186981452,7.047230700373668e-05,2.334789276123047
1784786542.357445,train,1,1326,3.397085666656494,,195,,17106.57616806546,7.033866948468328e-05,1.4358084201812744
1784786542.4078138,train,1,1327,2.1289708614349365,,144,,12598.287412718451,7.020514039819308e-05,1.258380651473999
1784786542.4583738,train,1,1328,4.140406131744385,,39,,3228.499002804185,7.007172010932945e-05,3.9645931720733643
1784786542.508903,train,1,1329,3.4788155555725098,,124,,10555.774287190032,6.993840898285838e-05,1.7671022415161133
1784786542.559194,train,1,1330,4.832464218139648,,62,,5327.681181599812,6.980520738324743e-05,2.634838104248047
1784786542.6100779,train,1,1331,3.858548879623413,,69,,5489.4964076599645,6.967211567466461e-05,2.034966230392456
1784786542.660649,train,1,1332,5.068087100982666,,96,,7768.640182954829,6.95391342209777e-05,2.5944724082946777
1784786542.711048,train,1,1333,2.410959005355835,,61,,5176.437163587895,6.940626338575276e-05,2.3622422218322754
1784786542.761467,train,1,1334,3.706191062927246,,58,,4763.420218824246,6.927350353225365e-05,2.373762369155884
1784786542.811872,train,1,1335,1.9160923957824707,,17,,1418.5925248140056,6.91408550234408e-05,4.170279026031494
1784786542.862159,train,1,1336,4.543568134307861,,32,,2671.4436525106985,6.900831822197007e-05,3.0712568759918213
1784786542.912383,train,1,1337,4.9213080406188965,,20,,1705.8235616182565,6.887589349019212e-05,5.433422088623047
1784786542.962379,train,1,1338,5.226995944976807,,36,,3052.3777855647095,6.874358119015098e-05,5.182680130004883
1784786543.0126069,train,1,1339,7.426959991455078,,70,,6001.30742831325,6.86113816835835e-05,2.3649871349334717
1784786543.062635,train,1,1340,3.8932764530181885,,34,,2985.4677957286667,6.847929533191811e-05,2.9093267917633057
1784786543.120276,train,1,1341,6.073657989501953,,20,,1648.8385991899493,6.834732249627377e-05,4.366395473480225
1784786543.170959,train,1,1342,3.8037140369415283,,121,,10179.65064559342,6.821546353745931e-05,1.506044864654541
1784786543.220418,train,1,1343,3.910243272781372,,31,,3304.6546150125273,6.808371881597193e-05,2.6619575023651123
1784786543.270098,train,1,1344,3.598036289215088,,162,,16209.928570988523,6.795208869199673e-05,1.533328890800476
1784786543.3198872,train,1,1345,4.00680685043335,,96,,9135.896460370079,6.782057352540548e-05,1.9944380521774292
1784786543.36971,train,1,1346,3.777923345565796,,122,,11063.501777303209,6.76891736757556e-05,2.0958139896392822
1784786543.419808,train,1,1347,3.220416307449341,,18,,1616.9480595579123,6.755788950228925e-05,3.8298404216766357
1784786543.4698648,train,1,1348,4.3539934158325195,,65,,5613.388814223087,6.742672136393233e-05,2.4178833961486816
1784786543.520106,train,1,1349,3.9900565147399902,,75,,6514.657979823609,6.729566961929354e-05,2.055675745010376
1784786543.5702138,train,1,1350,4.206574440002441,,99,,8583.287632283898,6.716473462666338e-05,1.5373183488845825
1784786543.6209228,train,1,1351,4.074614524841309,,8,,663.3063564731218,6.703391674401309e-05,6.331689834594727
1784786543.67122,train,1,1352,2.943420171737671,,38,,3166.7986169686105,6.690321632899375e-05,2.5002803802490234
1784786543.7215161,train,1,1353,2.30826997756958,,17,,1446.1162204293275,6.677263373893533e-05,4.536770820617676
1784786543.771904,train,1,1354,2.980963945388794,,124,,10729.195959342764,6.664216933084561e-05,2.5592405796051025
1784786543.822392,train,1,1355,4.365779876708984,,63,,5290.9315276623865,6.651182346140936e-05,2.4056999683380127
1784786543.872842,train,1,1356,4.292225360870361,,22,,1825.7893243198237,6.638159648698719e-05,5.7510986328125
1784786543.9233432,train,1,1357,3.2804973125457764,,18,,1548.8590151552994,6.62514887636146e-05,4.5621209144592285
1784786543.973829,train,1,1358,4.210663318634033,,15,,1258.5344365142369,6.612150064700125e-05,4.721734523773193
1784786544.0243468,train,1,1359,3.950920581817627,,61,,5127.792146079765,6.599163249252958e-05,3.090862274169922
1784786544.074908,train,1,1360,3.514953851699829,,197,,16666.9599573387,6.58618846552543e-05,1.5415934324264526
1784786544.126003,train,1,1361,3.002146005630493,,151,,12116.429743817738,6.57322574899009e-05,1.6078577041625977
1784786544.176196,train,1,1362,2.673600912094116,,22,,1808.2316126088551,6.560275135086515e-05,3.3372395038604736
1784786544.226115,train,1,1363,2.497316837310791,,6,,566.4474481031144,6.547336659221195e-05,5.896068096160889
1784786544.275842,train,1,1364,5.2484965324401855,,146,,13811.643806156639,6.53441035676742e-05,2.2171177864074707
1784786544.325699,train,1,1365,3.3959898948669434,,55,,5184.277501602564,6.521496263065218e-05,2.162168025970459
1784786544.375689,train,1,1366,3.0464348793029785,,21,,1968.3579890048572,6.508594413421217e-05,4.1357927322387695
1784786544.425729,train,1,1367,4.990818023681641,,27,,2370.1188062866745,6.495704843108584e-05,4.164299488067627
1784786544.47607,train,1,1368,2.1876635551452637,,91,,7882.142740625206,6.482827587366916e-05,1.798071265220642
