epoch,examples_per_second,gpu_memory_mb,gradient_norm,learning_rate,perplexity,remaining_seconds,step,timestamp,tokens_per_second,tokens_processed,training_loss,validation_loss
4,1.9602442049463968,,2.190702199935913,5.998508400642907e-05,,271514.48,7770,2026-07-24T11:08:42.655835+00:00,2007.2900658651104,2048,3.0569674968719482,
4,1.9617671205899037,,1.9726264476776123,5.9985073037781514e-05,,271339.031,7771,2026-07-24T11:08:43.729673+00:00,2008.8495314840613,2048,1.534708023071289,
4,1.9594340811453357,,2.3685860633850098,5.9985062065103574e-05,,270858.399,7772,2026-07-24T11:08:44.803237+00:00,2006.4604990928237,2048,4.086031436920166,
4,1.9574023580705238,,4.207759380340576,5.998505108839528e-05,,270880.123,7773,2026-07-24T11:08:45.878993+00:00,2004.3800146642163,2048,4.037376403808594,
4,1.9532544698683283,,2.7388689517974854,5.998504010765663e-05,,270883.03,7774,2026-07-24T11:08:46.955023+00:00,2000.1325771451682,2048,3.310051202774048,
4,1.9674615483851519,,2.2434275150299072,5.998502912288762e-05,,270878.289,7775,2026-07-24T11:08:48.024576+00:00,2014.6806255463955,2048,3.087796688079834,
4,1.9581754116633616,,3.1143743991851807,5.9985018134088255e-05,,270900.023,7776,2026-07-24T11:08:49.099410+00:00,2005.1716215432823,2048,4.14273738861084,
4,1.9752123198962739,,2.603980541229248,5.9985007141258534e-05,,270889.286,7777,2026-07-24T11:08:50.165334+00:00,2022.6174155737845,2048,6.038755416870117,
4,1.9675432433502769,,3.0431270599365234,5.998499614439846e-05,,270729.745,7778,2026-07-24T11:08:51.234745+00:00,2014.7642811906835,2048,3.758251905441284,
4,1.959994151692718,,2.1506998538970947,5.998498514350802e-05,,270709.448,7779,2026-07-24T11:08:52.308175+00:00,2007.0340113333432,2048,4.484549522399902,
4,1.9498880392296294,,2.604241371154785,5.9984974138587246e-05,,270701.817,7780,2026-07-24T11:08:53.390107+00:00,1996.6853521711405,2048,2.977185010910034,
4,1.9640854696354608,,1.8858263492584229,5.9984963129636124e-05,,270392.48,7781,2026-07-24T11:08:54.464108+00:00,2011.2235209067119,2048,3.074270725250244,
4,1.9691764805527336,,3.476734161376953,5.998495211665465e-05,,270349.797,7782,2026-07-24T11:08:55.535250+00:00,2016.4367160859993,2048,5.007081031799316,
4,1.9652753841509987,,2.0491554737091064,5.998494109964283e-05,,270270.562,7783,2026-07-24T11:08:56.605929+00:00,2012.4419933706226,2048,3.42903470993042,
4,1.9623130421584882,,3.6787729263305664,5.9984930078600664e-05,,270006.135,7784,2026-07-24T11:08:57.677847+00:00,2009.408555170292,2048,5.872546195983887,
4,1.953747867793741,,2.808535099029541,5.998491905352817e-05,,269939.727,7785,2026-07-24T11:08:58.757750+00:00,2000.6378166207908,2048,4.393786430358887,
4,1.9585454274845462,,2.162109851837158,5.998490802442531e-05,,269518.883,7786,2026-07-24T11:08:59.832891+00:00,2005.5505177441753,2048,2.7354679107666016,
4,1.9563787042439684,,2.1874091625213623,5.9984896991292136e-05,,269119.96,7787,2026-07-24T11:09:00.908443+00:00,2003.3317931458237,2048,3.2435450553894043,
4,1.967711332808679,,2.042623519897461,5.9984885954128616e-05,,268531.233,7788,2026-07-24T11:09:01.978942+00:00,2014.9364047960873,2048,3.2376511096954346,
4,1.9486884358821441,,1.8380317687988281,5.998487491293476e-05,,268500.378,7789,2026-07-24T11:09:03.059362+00:00,1995.4569583433156,2048,1.4071465730667114,
4,1.9651402937865632,,2.0646841526031494,5.998486386771057e-05,,268267.256,7790,2026-07-24T11:09:04.130705+00:00,2012.3036608374407,2048,4.783535480499268,
4,1.9710729454062275,,2.149477243423462,5.9984852818456045e-05,,267891.903,7791,2026-07-24T11:09:05.197169+00:00,2018.378696095977,2048,2.524099826812744,
4,1.9656836684956036,,2.543994903564453,5.998484176517119e-05,,267595.256,7792,2026-07-24T11:09:06.265594+00:00,2012.860076539498,2048,4.726907253265381,
4,1.963372386933821,,2.841931104660034,5.998483070785601e-05,,267552.433,7793,2026-07-24T11:09:07.337936+00:00,2010.4933242202328,2048,5.074384689331055,
4,1.9565658694734982,,2.5113863945007324,5.998481964651051e-05,,267450.735,7794,2026-07-24T11:09:08.411160+00:00,2003.5234503408622,2048,5.160938739776611,
4,1.966696051664618,,2.5947842597961426,5.998480858113467e-05,,267313.483,7795,2026-07-24T11:09:09.479791+00:00,2013.8967569045687,2048,4.435338020324707,
4,1.969326266406612,,2.316922903060913,5.998479751172851e-05,,266847.721,7796,2026-07-24T11:09:10.548799+00:00,2016.5900968003707,2048,4.363254070281982,
4,1.9354759092972744,,2.5972485542297363,5.998478643829203e-05,,266295.209,7797,2026-07-24T11:09:11.632644+00:00,1981.927331120409,2048,3.120999813079834,
4,1.9630786619120506,,3.00288987159729,5.9984775360825234e-05,,266085.733,7798,2026-07-24T11:09:12.716460+00:00,2010.1925497979398,2048,4.152163028717041,
4,1.9536296240530946,,2.0747756958007812,5.998476427932811e-05,,265718.913,7799,2026-07-24T11:09:13.798292+00:00,2000.5167350303689,2048,5.71213960647583,
4,1.9595486281276582,,2.265298843383789,5.998475319380068e-05,,265057.88,7800,2026-07-24T11:09:14.869823+00:00,2006.577795202722,2048,2.803835868835449,
4,1.9543150366330966,,3.2817656993865967,5.9984742104242925e-05,,264793.601,7801,2026-07-24T11:09:15.950553+00:00,2001.218597512291,2048,3.549220323562622,
4,1.9647158333848231,,2.1259820461273193,5.998473101065486e-05,,264161.482,7802,2026-07-24T11:09:17.021644+00:00,2011.869013386059,2048,3.3519997596740723,
4,1.9614059851946573,,2.100985050201416,5.998471991303648e-05,,263668.512,7803,2026-07-24T11:09:18.096453+00:00,2008.479728839329,2048,2.0713305473327637,
4,1.9653409663879526,,2.2126383781433105,5.9984708811387785e-05,,263161.268,7804,2026-07-24T11:09:19.168800+00:00,2012.5091495812635,2048,4.421445846557617,
4,1.9663293934615367,,2.327033281326294,5.9984697705708794e-05,,263054.996,7805,2026-07-24T11:09:20.238010+00:00,2013.5212989046136,2048,5.1339111328125,
4,1.9631642481267888,,3.2071940898895264,5.9984686595999484e-05,,262476.443,7806,2026-07-24T11:09:21.309975+00:00,2010.2801900818317,2048,4.581727981567383,
4,1.956014928009966,,2.183577060699463,5.9984675482259876e-05,,262304.176,7807,2026-07-24T11:09:22.387415+00:00,2002.959286282205,2048,3.099612236022949,
4,1.961201388195116,,4.558987617492676,5.998466436448996e-05,,262146.647,7808,2026-07-24T11:09:23.460210+00:00,2008.2702215117988,2048,4.072064399719238,
4,1.964383999257907,,2.3982086181640625,5.998465324268975e-05,,262048.918,7809,2026-07-24T11:09:24.531156+00:00,2011.5292152400968,2048,4.435233116149902,
4,1.9624325820153128,,4.328794956207275,5.998464211685923e-05,,261772.994,7810,2026-07-24T11:09:25.605215+00:00,2009.5309639836803,2048,5.581618785858154,
4,1.957745409171628,,2.4856996536254883,5.998463098699842e-05,,261621.78,7811,2026-07-24T11:09:26.680768+00:00,2004.731298991747,2048,4.752857208251953,
4,1.9659736650467234,,2.3970906734466553,5.99846198531073e-05,,261038.471,7812,2026-07-24T11:09:27.748553+00:00,2013.1570330078448,2048,4.811939716339111,
4,1.9528401313529493,,2.9890682697296143,5.9984608715185896e-05,,260583.799,7813,2026-07-24T11:09:28.825928+00:00,1999.70829450542,2048,4.9294328689575195,
4,1.7855774451151682,,2.091672897338867,5.998459757323419e-05,,260311.932,7814,2026-07-24T11:09:30.006124+00:00,1828.4313037979323,2048,3.417285442352295,
4,1.9267637892935185,,2.547539472579956,5.99845864272522e-05,,260058.7,7815,2026-07-24T11:09:31.098776+00:00,1973.006120236563,2048,3.824805974960327,
4,1.9256716415548008,,2.4341185092926025,5.998457527723991e-05,,260135.273,7816,2026-07-24T11:09:32.195949+00:00,1971.887760952116,2048,3.494624614715576,
4,1.918180338018535,,1.9291120767593384,5.998456412319733e-05,,260281.052,7817,2026-07-24T11:09:33.303377+00:00,1964.2166661309798,2048,2.7935690879821777,
4,1.9303836870484274,,2.964775800704956,5.998455296512446e-05,,260361.072,7818,2026-07-24T11:09:34.393667+00:00,1976.7128955375897,2048,4.8158063888549805,
4,1.9268716856511177,,2.0369362831115723,5.998454180302132e-05,,260346.99,7819,2026-07-24T11:09:35.486435+00:00,1973.1166061067445,2048,3.3031728267669678,
4,1.8532044336950204,,2.310279369354248,5.9984530636887885e-05,,260645.68,7820,2026-07-24T11:09:36.639014+00:00,1897.681340103701,2048,3.5376391410827637,
4,1.7589148481775405,,2.0251922607421875,5.998451946672417e-05,,261242.626,7821,2026-07-24T11:09:37.857130+00:00,1801.1288045338015,2048,3.164940357208252,
4,1.7774825181866454,,2.417112112045288,5.998450829253018e-05,,261772.985,7822,2026-07-24T11:09:39.048401+00:00,1820.1420986231249,2048,3.9486966133117676,
4,1.8137816794629154,,2.0982351303100586,5.99844971143059e-05,,262183.429,7823,2026-07-24T11:09:40.225240+00:00,1857.3124397700253,2048,3.492827892303467,
4,1.8225861257226652,,2.4351234436035156,5.9984485932051345e-05,,262555.743,7824,2026-07-24T11:09:41.390296+00:00,1866.3281927400092,2048,4.521373271942139,
4,1.7953602739646157,,2.2896695137023926,5.998447474576652e-05,,263050.289,7825,2026-07-24T11:09:42.572899+00:00,1838.4489205397665,2048,3.4183356761932373,
4,1.807721001822693,,1.9235618114471436,5.998446355545142e-05,,263481.575,7826,2026-07-24T11:09:43.741859+00:00,1851.1063058664377,2048,1.13164222240448,
4,1.8303851490541563,,3.1249942779541016,5.9984452361106046e-05,,263887.991,7827,2026-07-24T11:09:44.898787+00:00,1874.314392631456,2048,4.031473159790039,
4,1.7751714978090642,,1.94840669631958,5.9984441162730405e-05,,264447.171,7828,2026-07-24T11:09:46.099240+00:00,1817.7756137564818,2048,2.9621870517730713,
4,1.7994372035207866,,1.6052765846252441,5.9984429960324485e-05,,264909.169,7829,2026-07-24T11:09:47.277133+00:00,1842.6236964052855,2048,3.6779863834381104,
4,1.881168838788647,,2.2158944606781006,5.998441875388831e-05,,265098.682,7830,2026-07-24T11:09:48.409307+00:00,1926.3168909195745,2048,5.084105014801025,
4,1.78205206212012,,2.289041042327881,5.998440754342186e-05,,265626.627,7831,2026-07-24T11:09:49.598390+00:00,1824.8213116110028,2048,2.026611804962158,
4,1.7647788730874976,,2.0912187099456787,5.998439632892515e-05,,266223.822,7832,2026-07-24T11:09:50.791507+00:00,1807.1335660415975,2048,2.325645923614502,
4,1.8442057985150597,,2.1620216369628906,5.9984385110398175e-05,,266562.536,7833,2026-07-24T11:09:51.940634+00:00,1888.4667376794212,2048,2.8784103393554688,
4,1.7810558435172097,,2.345325469970703,5.9984373887840935e-05,,267088.985,7834,2026-07-24T11:09:53.149872+00:00,1823.8011837616227,2048,3.357921600341797,
4,1.795138160001614,,2.1973726749420166,5.998436266125345e-05,,267547.907,7835,2026-07-24T11:09:54.333462+00:00,1838.2214758416528,2048,4.040681838989258,
4,1.7934716510970197,,2.360578775405884,5.9984351430635705e-05,,268024.843,7836,2026-07-24T11:09:55.518650+00:00,1836.5149707233481,2048,1.834399938583374,
4,1.762854754719844,,2.4581778049468994,5.99843401959877e-05,,268594.519,7837,2026-07-24T11:09:56.723383+00:00,1805.1632688331204,2048,2.57029390335083,
4,1.742955526496428,,2.3054144382476807,5.9984328957309445e-05,,269260.004,7838,2026-07-24T11:09:57.935756+00:00,1784.7864591323423,2048,3.6448073387145996,
4,1.7393788014344982,,2.0027434825897217,5.998431771460093e-05,,269887.024,7839,2026-07-24T11:09:59.185929+00:00,1781.1238926689261,2048,1.5724200010299683,
4,1.808603276014615,,2.1856234073638916,5.998430646786216e-05,,270333.924,7840,2026-07-24T11:10:00.353149+00:00,1852.0097546389657,2048,3.1359610557556152,
4,1.8381058411193583,,3.393934726715088,5.998429521709316e-05,,270706.137,7841,2026-07-24T11:10:01.506932+00:00,1882.2203813062229,2048,5.151365280151367,
4,1.8261831283275345,,2.324021100997925,5.99842839622939e-05,,271100.325,7842,2026-07-24T11:10:02.659867+00:00,1870.0115234073953,2048,2.829050064086914,
4,1.7658113327018028,,1.9916046857833862,5.998427270346439e-05,,271678.833,7843,2026-07-24T11:10:03.873883+00:00,1808.190804686646,2048,3.8041951656341553,
4,1.7182850846784614,,1.4213365316390991,5.9984261440604646e-05,,272398.628,7844,2026-07-24T11:10:05.114069+00:00,1759.5239267107445,2048,2.9664199352264404,
4,1.6937574346668227,,2.9937191009521484,5.9984250173714664e-05,,273230.908,7845,2026-07-24T11:10:06.401903+00:00,1734.4076130988265,2048,3.6966216564178467,
4,1.660634526605815,,2.3882558345794678,5.998423890279443e-05,,274189.86,7846,2026-07-24T11:10:07.691263+00:00,1700.4897552443545,2048,5.1604695320129395,
4,1.728687223317801,,2.589437484741211,5.9984227627843956e-05,,274817.376,7847,2026-07-24T11:10:08.943346+00:00,1770.1757166774282,2048,3.7182376384735107,
4,1.7848396616944027,,7.680608749389648,5.9984216348863257e-05,,275333.679,7848,2026-07-24T11:10:10.156631+00:00,1827.6758135750683,2048,6.202834129333496,
4,1.763961062765918,,3.384514331817627,5.998420506585232e-05,,275892.365,7849,2026-07-24T11:10:11.365462+00:00,1806.2961282723,2048,4.839681148529053,
4,1.81241702709057,,2.190295457839966,5.998419377881115e-05,,276312.622,7850,2026-07-24T11:10:12.539191+00:00,1855.9150357407436,2048,3.3280181884765625,
4,1.83704556229077,,4.659887313842773,5.998418248773973e-05,,276643.745,7851,2026-07-24T11:10:13.694737+00:00,1881.1346557857485,2048,4.767447471618652,
4,1.653194964130382,,2.612293243408203,5.99841711926381e-05,,277618.103,7852,2026-07-24T11:10:14.966168+00:00,1692.8716432695112,2048,4.1511101722717285,
4,1.714523176238572,,2.2679858207702637,5.998415989350623e-05,,278363.662,7853,2026-07-24T11:10:16.212091+00:00,1755.6717324682977,2048,4.355264663696289,
4,1.686171870076423,,2.1150126457214355,5.9984148590344144e-05,,279219.337,7854,2026-07-24T11:10:17.462753+00:00,1726.6399949582571,2048,5.294239521026611,
4,1.6580286826503738,,2.544905662536621,5.998413728315182e-05,,280179.986,7855,2026-07-24T11:10:18.729432+00:00,1696.9923566926577,2047,4.050227642059326,
4,1.5499190167334216,,2.2418227195739746,5.9984125971929286e-05,,281560.143,7856,2026-07-24T11:10:20.076602+00:00,1587.1170731350237,2048,2.6152358055114746,
4,1.524517141363066,,2.0070548057556152,5.9984114656676515e-05,,283030.688,7857,2026-07-24T11:10:21.447532+00:00,1561.1055527557796,2048,2.582273483276367,
4,1.4669457238479284,,3.4468953609466553,5.998410333739354e-05,,284776.784,7858,2026-07-24T11:10:22.865944+00:00,1502.1524212202787,2048,2.837498188018799,
4,1.403525803344068,,1.7873399257659912,5.9984092014080336e-05,,286844.538,7859,2026-07-24T11:10:24.348144+00:00,1437.2104226243257,2048,3.430955410003662,
4,1.411641062731422,,1.8166319131851196,5.998408068673692e-05,,288865.471,7860,2026-07-24T11:10:25.819196+00:00,1445.520448236976,2048,3.8382742404937744,
4,1.3468637016047809,,2.2542409896850586,5.9984069355363284e-05,,291220.478,7861,2026-07-24T11:10:27.363968+00:00,1379.1884304432956,2048,4.747259140014648,
4,1.4201525451726884,,2.727623224258423,5.9984058019959436e-05,,293207.534,7862,2026-07-24T11:10:28.825643+00:00,1454.236206256833,2048,4.6951446533203125,
4,1.3100295092222276,,2.297027349472046,5.998404668052538e-05,,295761.765,7863,2026-07-24T11:10:30.415737+00:00,1341.470217443561,2048,3.941434860229492,
4,1.33090882382907,,2.7495665550231934,5.9984035337061104e-05,,297706.352,7864,2026-07-24T11:10:31.978942+00:00,1362.8506356009677,2048,4.632935047149658,
4,1.3403763039854721,,2.49847149848938,5.998402398956663e-05,,300014.304,7865,2026-07-24T11:10:33.525277+00:00,1372.5453352811235,2048,3.887932777404785,
4,1.3148897041747898,,2.0279340744018555,5.9984012638041947e-05,,302466.31,7866,2026-07-24T11:10:35.101408+00:00,1346.4470570749847,2048,3.274176597595215,
4,1.2884485803964951,,2.0380728244781494,5.998400128248706e-05,,305056.393,7867,2026-07-24T11:10:36.709510+00:00,1319.371346326011,2048,1.4272785186767578,
4,1.2679760038771055,,2.6742842197418213,5.998398992290197e-05,,307807.413,7868,2026-07-24T11:10:38.341030+00:00,1298.407427970156,2048,2.8771474361419678,
4,1.2398493464264904,,2.820791721343994,5.998397855928667e-05,,310730.758,7869,2026-07-24T11:10:40.007166+00:00,1269.6057307407261,2048,3.3125979900360107,
4,1.1389251936653995,,2.1296088695526123,5.9983967191641174e-05,,314171.121,7870,2026-07-24T11:10:41.815050+00:00,1166.259398313369,2048,5.013711929321289,
4,1.0863470751267896,,3.183377265930176,5.9983955819965485e-05,,317749.447,7871,2026-07-24T11:10:43.716159+00:00,1112.4194049298326,2048,2.835124969482422,
4,0.9871368053764987,,2.5971319675445557,5.998394444425959e-05,,322328.983,7872,2026-07-24T11:10:45.794996+00:00,1010.8280887055347,2048,3.0058441162109375,
4,0.9425663309944963,,2.192816734313965,5.9983933064523525e-05,,327510.134,7873,2026-07-24T11:10:47.972046+00:00,965.1879229383642,2048,1.4515504837036133,
4,0.9225461928975731,,2.8355207443237305,5.998392168075724e-05,,332952.465,7874,2026-07-24T11:10:50.195840+00:00,944.6873015271149,2048,4.164137840270996,
4,0.8999489952553995,,2.7699174880981445,5.998391029296077e-05,,338586.929,7875,2026-07-24T11:10:52.496432+00:00,921.5477711415291,2048,3.9161062240600586,
4,0.9216492527952356,,2.4353513717651367,5.9983898901134115e-05,,343994.019,7876,2026-07-24T11:10:54.750220+00:00,943.7688348623212,2048,4.410374641418457,
4,0.8295425829606712,,2.2435977458953857,5.998388750527727e-05,,350695.857,7877,2026-07-24T11:10:57.215110+00:00,849.4516049517273,2048,2.989779472351074,
4,0.695292939147115,,3.6531779766082764,5.998387610539024e-05,,359591.858,7878,2026-07-24T11:11:00.150959+00:00,711.9799696866457,2048,5.0998969078063965,
4,0.5720889119201107,,2.27124285697937,5.998386470147302e-05,,371714.87,7879,2026-07-24T11:11:03.715927+00:00,585.8190458061933,2048,3.780529022216797,
4,0.6481760056423692,,2.095496892929077,5.998385329352562e-05,,381996.69,7880,2026-07-24T11:11:06.887853+00:00,663.7322297777861,2048,1.873386263847351,
4,0.697284851233779,,2.337676525115967,5.998384188154805e-05,,390872.799,7881,2026-07-24T11:11:09.807580+00:00,714.0196876633897,2048,5.044316291809082,
4,0.6848937537226905,,2.7586870193481445,5.998383046554028e-05,,399956.839,7882,2026-07-24T11:11:12.783167+00:00,701.331203812035,2048,4.3230061531066895,
4,0.6094255507167173,,2.11146879196167,5.9983819045502344e-05,,411127.664,7883,2026-07-24T11:11:16.121622+00:00,624.0517639339186,2048,4.345968246459961,
4,0.5683320078262907,,2.153961181640625,5.998380762143423e-05,,423309.415,7884,2026-07-24T11:11:19.700157+00:00,581.9719760141217,2048,4.197234153747559,
4,0.5717846570218299,,2.0709762573242188,5.998379619333594e-05,,435427.815,7885,2026-07-24T11:11:23.257631+00:00,585.5074887903538,2048,2.2079553604125977,
4,0.6347622299056438,,2.2363531589508057,5.998378476120748e-05,,445776.347,7886,2026-07-24T11:11:26.463026+00:00,649.9965234233792,2048,4.238945484161377,
4,0.6529347770872247,,2.1310713291168213,5.998377332504885e-05,,455580.444,7887,2026-07-24T11:11:29.580242+00:00,668.6052117373181,2048,1.6437668800354004,
4,0.6116012889533252,,3.759474277496338,5.998376188486005e-05,,466371.155,7888,2026-07-24T11:11:32.907650+00:00,626.279719888205,2048,3.4778122901916504,
4,0.6109189155956964,,3.538715362548828,5.9983750440641084e-05,,477168.355,7889,2026-07-24T11:11:36.235625+00:00,625.5809695699932,2048,3.2972702980041504,
4,0.6608286130706839,,3.5307412147521973,5.998373899239195e-05,,486932.086,7890,2026-07-24T11:11:39.317656+00:00,676.6884997843803,2048,4.286945343017578,
4,0.5968961029583452,,3.020019054412842,5.998372754011265e-05,,498434.175,7891,2026-07-24T11:11:42.723224+00:00,611.2216094293454,2048,4.021641731262207,
4,0.4083308858013017,,2.34700345993042,5.9983716083803194e-05,,517767.288,7892,2026-07-24T11:11:47.704504+00:00,418.13082706053297,2048,3.577610969543457,
4,0.6450096177679582,,2.0085339546203613,5.998370462346357e-05,,527771.885,7893,2026-07-24T11:11:50.938805+00:00,660.4898485943892,2048,2.762585163116455,
4,0.6867162440333535,,2.0695512294769287,5.998369315909379e-05,,536659.644,7894,2026-07-24T11:11:53.924639+00:00,703.197433890154,2048,3.883486747741699,
4,0.6189030874347824,,2.142630100250244,5.998368169069385e-05,,547084.117,7895,2026-07-24T11:11:57.254468+00:00,633.7567615332172,2048,2.0901474952697754,
4,0.7089196462725351,,2.552051544189453,5.9983670218263766e-05,,555302.505,7896,2026-07-24T11:12:00.144464+00:00,725.933717783076,2048,4.153776168823242,
4,0.6788544423336395,,2.0282652378082275,5.998365874180352e-05,,564397.147,7897,2026-07-24T11:12:03.164183+00:00,695.1469489496468,2048,2.510009765625,
4,0.4308478091241925,,1.7839055061340332,5.998364726131312e-05,,582299.094,7898,2026-07-24T11:12:07.901856+00:00,441.18815654317314,2048,3.551286458969116,
4,0.5955996575554652,,2.5502049922943115,5.9983635776792566e-05,,593604.997,7899,2026-07-24T11:12:11.400965+00:00,609.8940493367963,2048,3.2202014923095703,
4,0.7056541153435255,,2.122860908508301,5.998362428824187e-05,,602402.249,7900,2026-07-24T11:12:14.371199+00:00,722.5898141117701,2048,2.968475818634033,
4,0.6559102488828513,,2.282335042953491,5.998361279566103e-05,,612367.497,7901,2026-07-24T11:12:17.526485+00:00,671.6520948560398,2048,3.0997366905212402,
4,0.6851404512235199,,3.9285154342651367,5.998360129905003e-05,,621055.702,7902,2026-07-24T11:12:20.521661+00:00,701.5838220528843,2048,3.6423704624176025,
4,0.7271736994363488,,5.360546588897705,5.998358979840891e-05,,629105.968,7903,2026-07-24T11:12:23.333255+00:00,744.6258682228212,2048,5.989642143249512,
4,0.6797835336204242,,2.466803550720215,5.9983578293737635e-05,,638031.284,7904,2026-07-24T11:12:26.333440+00:00,696.0983384273144,2048,4.366333961486816,
4,0.6426082095640783,,4.546417713165283,5.998356678503621e-05,,647719.512,7905,2026-07-24T11:12:29.504089+00:00,658.0308065936161,2048,5.13056755065918,
4,0.729109796824659,,1.899672508239746,5.998355527230466e-05,,655102.598,7906,2026-07-24T11:12:32.305522+00:00,746.6084319484509,2048,3.345172882080078,
4,0.7737621884474183,,2.741370439529419,5.998354375554297e-05,,661571.509,7907,2026-07-24T11:12:34.946464+00:00,792.3324809701563,2048,4.715864181518555,
4,0.7867797273382835,,2.012965679168701,5.998353223475115e-05,,667561.182,7908,2026-07-24T11:12:37.542563+00:00,805.6624407944023,2048,2.3189938068389893,
4,0.8649790263861556,,2.2987866401672363,5.9983520709929186e-05,,672069.213,7909,2026-07-24T11:12:39.944673+00:00,885.7385230194234,2048,2.979994773864746,
4,0.8522190547827584,,2.368190288543701,5.9983509181077095e-05,,676794.866,7910,2026-07-24T11:12:42.345809+00:00,872.6723120975446,2048,2.942549467086792,
4,0.8528019730281106,,2.4368896484375,5.998349764819487e-05,,681165.897,7911,2026-07-24T11:12:44.747897+00:00,873.2692203807852,2048,3.5227468013763428,
4,0.7939337900900216,,2.4291672706604004,5.9983486111282525e-05,,686810.558,7912,2026-07-24T11:12:47.321881+00:00,812.9882010521821,2048,3.8112411499023438,
4,0.7374362183081652,,2.8627963066101074,5.9983474570340055e-05,,692834.51,7913,2026-07-24T11:12:50.091553+00:00,755.1346875475612,2048,4.707731246948242,
4,0.8156806447130998,,2.2455170154571533,5.998346302536745e-05,,697657.537,7914,2026-07-24T11:12:52.614773+00:00,835.2569801862142,2048,3.8549447059631348,
4,0.8028554759280729,,1.9577604532241821,5.998345147636473e-05,,702733.618,7915,2026-07-24T11:12:55.164127+00:00,822.1240073503467,2048,4.468410491943359,
4,0.8133040825103155,,2.1226959228515625,5.9983439923331885e-05,,707499.918,7916,2026-07-24T11:12:57.697996+00:00,832.8233804905631,2048,3.61324405670166,
4,0.8133664854678669,,2.2399065494537354,5.9983428366268934e-05,,712106.53,7917,2026-07-24T11:13:00.219906+00:00,832.8872811190957,2048,2.033048152923584,
4,0.6223530385905857,,3.9925999641418457,5.998341680517584e-05,,720422.48,7918,2026-07-24T11:13:03.503373+00:00,637.2895115167597,2048,4.064021110534668,
4,0.5999725138792816,,2.6759588718414307,5.9983405240052653e-05,,729165.886,7919,2026-07-24T11:13:06.947456+00:00,614.3718542123844,2048,5.176697731018066,
4,0.5497003686357175,,2.5791473388671875,5.998339367089934e-05,,738732.388,7920,2026-07-24T11:13:10.675129+00:00,562.8931774829747,2048,3.140876054763794,
4,0.5350680477724288,,17.727046966552734,5.998338209771592e-05,,748372.561,7921,2026-07-24T11:13:14.676325+00:00,547.9096809189671,2048,2.8570175170898438,
4,0.7651210758663786,,2.678469657897949,5.998337052050238e-05,,751358.414,7922,2026-07-24T11:13:17.461023+00:00,783.4839816871716,2048,4.2686543464660645,
4,0.7729268334067254,,2.7905147075653076,5.998335893925874e-05,,753722.986,7923,2026-07-24T11:13:20.160364+00:00,791.4770774084868,2048,3.245408296585083,
4,0.7889985333053622,,1.9352812767028809,5.998334735398499e-05,,755585.493,7924,2026-07-24T11:13:22.771392+00:00,807.9344981046909,2048,3.4388411045074463,
4,0.7455091461854347,,2.0442731380462646,5.998333576468113e-05,,757922.992,7925,2026-07-24T11:13:25.514492+00:00,763.4013656938852,2048,3.5382285118103027,
4,0.6368746693165581,,1.534206509590149,5.998332417134718e-05,,762852.827,7926,2026-07-24T11:13:28.715966+00:00,652.1596613801555,2048,3.266519546508789,
4,0.6290019923503093,,1.8789607286453247,5.998331257398311e-05,,766757.543,7927,2026-07-24T11:13:31.958928+00:00,644.0980401667167,2048,3.132742166519165,
4,0.6894626875074658,,2.5008037090301514,5.998330097258895e-05,,766878.184,7928,2026-07-24T11:13:34.920672+00:00,706.0097920076449,2048,3.6566545963287354,
4,0.6891952731211272,,4.055661201477051,5.9983289367164695e-05,,763855.334,7929,2026-07-24T11:13:37.884758+00:00,705.7359596760342,2048,4.588822841644287,
4,0.6726028633629589,,2.212602376937866,5.998327775771034e-05,,763282.66,7930,2026-07-24T11:13:40.911676+00:00,688.74533208367,2048,4.694325923919678,
4,0.6171244157659178,,2.9461770057678223,5.998326614422588e-05,,765173.666,7931,2026-07-24T11:13:44.210943+00:00,631.9354017442998,2048,5.192975997924805,
4,0.6576768363908396,,2.9305028915405273,5.998325452671133e-05,,765784.992,7932,2026-07-24T11:13:47.311645+00:00,673.4610804642198,2048,3.8926587104797363,
4,0.6826081942236871,,2.2501730918884277,5.9983242905166696e-05,,763993.362,7933,2026-07-24T11:13:50.299188+00:00,698.9907908850556,2048,3.6274309158325195,
4,0.6742730662827959,,2.1153812408447266,5.9983231279591966e-05,,761179.582,7934,2026-07-24T11:13:53.349411+00:00,690.455619873583,2048,2.960514545440674,
4,0.7379775954617469,,2.592115879058838,5.9983219649987155e-05,,757172.211,7935,2026-07-24T11:13:56.115262+00:00,755.6890577528288,2048,3.998251438140869,
4,0.7656206224094286,,3.1081931591033936,5.9983208016352256e-05,,754431.613,7936,2026-07-24T11:13:58.781052+00:00,783.9955173472549,2048,3.4677329063415527,
4,0.6760184046741919,,2.2569501399993896,5.998319637868727e-05,,753896.94,7937,2026-07-24T11:14:01.801594+00:00,692.2428463863725,2048,4.383112907409668,
4,0.5319992153511115,,2.1530721187591553,5.998318473699219e-05,,756381.329,7938,2026-07-24T11:14:05.664594+00:00,544.7671965195382,2048,4.482081890106201,
4,0.5063948437187764,,2.1455819606781006,5.9983173091267046e-05,,759813.416,7939,2026-07-24T11:14:09.723881+00:00,518.548319968027,2048,2.0986223220825195,
