elapsed_seconds,epoch,gpu_memory_mb,gradient_norm,learning_rate,loss,perplexity,step,timestamp,tokens,tokens_per_second,type
0.1532061670004623,1,,7.195290565490723,4.373144878683232e-05,4.4336724281311035,84.2402156804016,487,1784771470.4968178,66,430.79205812779617,train
0.15107854200323345,1,,8.910303115844727,4.3706953059977907e-05,3.919354200363159,50.367906696802585,488,1784771470.667721,76,503.0495991838034,train
0.14806975000101374,1,,12.149333953857422,4.36824173440779e-05,2.5076849460601807,12.276476432244776,489,1784771470.83876,15,101.30360860268424,train
0.15577474999736296,1,,6.976064682006836,4.365784169967175e-05,4.548801898956299,94.51909702049842,490,1784771471.012436,72,462.2058453068861,train
0.15317241699813167,1,,13.388510704040527,4.3633226187397405e-05,2.195547580718994,8.98491967880301,491,1784771471.184465,15,97.92885882438588,train
0.152523459000804,1,,11.514364242553711,4.36085708679912e-05,4.279257297515869,72.18680677231103,492,1784771471.356554,38,249.14200247582696,train
0.15155670799867949,1,,4.419919013977051,4.358387580228769e-05,2.767392873764038,15.917082025547229,493,1784771471.5281239,90,593.8371266337098,train
0.15076383300038287,1,,13.225456237792969,4.355914105121948e-05,4.052393436431885,57.5349987432321,494,1784771471.6985102,17,112.75913899029635,train
0.1510556249995716,1,,7.733485221862793,4.3534366675817124e-05,2.7317380905151367,15.359560138838805,495,1784771471.870442,59,390.5845942523976,train
0.149359082999581,1,,12.442989349365234,4.350955273720892e-05,2.9325802326202393,18.776014533972425,496,1784771472.040738,12,80.34328919945006,train
0.15299745900119888,1,,12.20171070098877,4.3484699296620805e-05,3.644547462463379,38.26545237921424,497,1784771472.211995,36,235.29802543791206,train
0.1482764159954968,1,,13.790651321411133,4.3459806415376165e-05,3.2474610805511475,25.724943374990673,498,1784771472.384207,32,215.81314725715959,train
0.15034829200158129,1,,8.118001937866211,4.343487415489571e-05,4.0231781005859375,55.87841114168697,499,1784771472.554724,65,432.3294873167988,train
0.15061874999810243,1,,8.533373832702637,4.340990257669732e-05,6.32638692855835,559.1327533312912,500,1784771472.725673,35,232.37478733850168,train
10,1,3.7917484210719334,44.333846783617425,500,1784771472.899471,813,evaluation
0.29719529199792305,1,,7.712937831878662,4.338489174239588e-05,2.9125940799713135,18.404479387711035,501,1784771476.1619232,83,279.27764077965287,train
0.14694729199982248,1,,11.800945281982422,4.3359841713703134e-05,7.29817008972168,1477.5935884661437,502,1784771476.339189,63,428.72515132892755,train
0.14876908300357172,1,,20.618860244750977,4.333475255242754e-05,3.464176654815674,31.95014294436832,503,1784771476.51129,10,67.21826738530018,train
0.1500229590019444,1,,9.708659172058105,4.330962432047411e-05,2.068899631500244,7.916107688096045,504,1784771476.686548,16,106.65034276382076,train
0.15168795800127555,1,,9.918353080749512,4.328445707984426e-05,3.585341215133667,36.06566176917713,505,1784771476.859943,34,224.14435824704088,train
0.14633408300142037,1,,10.894299507141113,4.325925089263565e-05,4.170281887054443,64.73369712697117,506,1784771477.032162,27,184.5093053252531,train
0.15079545800108463,1,,5.022838115692139,4.323400582104204e-05,5.3799943923950195,217.0210584531671,507,1784771477.203114,201,1332.9313937197915,train
0.1582071669981815,1,,7.719733238220215,4.320872192735314e-05,4.272121906280518,71.67355895356847,508,1784771477.375987,41,259.1538725958684,train
0.15086999999766704,1,,9.005144119262695,4.318339927395444e-05,3.3756961822509766,29.244636292607506,509,1784771477.547146,19,125.9362364969431,train
0.15531000000191852,1,,8.046297073364258,4.315803792332707e-05,3.557117462158203,35.06198384436399,510,1784771477.718148,75,482.90515742111603,train
0.15638358399883145,1,,11.909015655517578,4.313263793804765e-05,5.012005805969238,150.2057177180349,511,1784771477.890889,18,115.10159531920245,train
0.15359470799739938,1,,14.036498069763184,4.310719938078811e-05,3.4992103576660156,33.08931291752166,512,1784771478.068727,28,182.2979474037223,train
0.149664083000971,1,,8.23327922821045,4.308172231431557e-05,3.735001564025879,41.888091077109955,513,1784771478.243789,33,220.4937840683252,train
0.15064791699842317,1,,11.643588066101074,4.3056206801492146e-05,3.4011197090148926,29.997669911075374,514,1784771478.41953,27,179.22584352947015,train
0.1482958749984391,1,,9.926178932189941,4.3030652905274834e-05,3.4292335510253906,30.852986445335336,515,1784771478.5935879,28,188.81172521012277,train
0.14988295800139895,1,,8.020442008972168,4.3005060688715344e-05,3.8112905025482178,45.208743235605766,516,1784771478.767773,38,253.53115862341951,train
0.14776441700087162,1,,4.314596652984619,4.297943021495991e-05,4.994810104370117,147.64490559889305,517,1784771478.94182,209,1414.4135932182319,train
0.14969433300575474,1,,5.004504680633545,4.2953761547249185e-05,1.9017645120620728,6.697702198068551,518,1784771479.112082,62,414.1773356083995,train
0.152781832999608,1,,6.9136223793029785,4.292805474891806e-05,4.585947513580322,98.09609049948654,519,1784771479.283186,115,752.7072934142311,train
0.15360762499767588,1,,6.62636661529541,4.29023098833955e-05,3.3741137981414795,29.1983966389451,520,1784771479.454574,83,540.3377599338302,train
0.1483210419974057,1,,10.88912296295166,4.287652701420439e-05,2.843515157699585,17.17603602022422,521,1784771479.6262798,23,155.06902925076736,train
0.15105770900117932,1,,8.868084907531738,4.2850706204961424e-05,6.136054039001465,462.2260416183001,522,1784771479.801735,55,364.0992595721852,train
0.17968141700112028,1,,10.450972557067871,4.282484751937685e-05,2.664762496948242,14.364537519331485,523,1784771479.983337,49,272.7048841099383,train
0.15002895799989346,1,,18.205617904663086,4.2798951021254436e-05,2.2964775562286377,9.939110763246068,524,1784771480.159809,12,79.9845587143818,train
0.15021933399839327,1,,14.98127555847168,4.277301677449119e-05,2.970736503601074,19.50628075287814,525,1784771480.334986,13,86.54012538851389,train
0.14897245800239034,1,,11.682159423828125,4.27470448430773e-05,3.6317243576049805,37.777903099378705,526,1784771480.5062342,21,140.9656541994027,train
0.1499177090008743,1,,9.026128768920898,4.2721035291095926e-05,3.2704451084136963,26.323053348590964,527,1784771480.678786,26,173.42847735118718,train
0.15076970800146228,1,,9.748307228088379,4.269498818272305e-05,3.922513723373413,50.527296922939136,528,1784771480.853201,60,397.95792401095633,train
0.15168362500116928,1,,7.035575866699219,4.266890358222732e-05,3.788170337677002,44.1755000404722,529,1784771481.027783,183,1206.4585086134994,train
0.15103341700159945,1,,5.247121334075928,4.26427815539699e-05,4.99998140335083,148.41039914078766,530,1784771481.201024,190,1257.9997445067927,train
0.1481230829958804,1,,5.088858604431152,4.26166221624043e-05,3.7552592754364014,42.745301180544494,531,1784771481.376149,189,1275.965880383792,train
0.1487028339979588,1,,8.173466682434082,4.25904254720762e-05,4.201706886291504,66.80025422451054,532,1784771481.548448,136,914.5757101163709,train
0.14808800000173505,1,,5.451166152954102,4.256419154762335e-05,3.80914568901062,45.11188282199109,533,1784771481.721333,159,1073.685916469512,train
0.1463835000031395,1,,10.364275932312012,4.253792045377534e-05,4.4259257316589355,83.5901534670234,534,1784771481.896194,137,935.8978299949226,train
0.14682804200128885,1,,6.546298027038574,4.251161225535349e-05,1.8824474811553955,6.569564086150712,535,1784771482.07042,53,360.9664698759299,train
0.1469035830014036,1,,16.395177841186523,4.2485267017270664e-05,5.422138214111328,226.36261715255398,536,1784771482.244471,24,163.37246178516074,train
0.14720912499615224,1,,6.5650811195373535,4.245888480453111e-05,3.4352571964263916,31.039394760397805,537,1784771482.4168441,102,692.8918299233562,train
0.1489925839996431,1,,7.51475191116333,4.243246568223032e-05,3.1456210613250732,23.234100794742517,538,1784771482.5873659,69,463.1102981619896,train
0.1469651659936062,1,,6.078822135925293,4.2406009715554845e-05,1.6970347166061401,5.45773962860917,539,1784771482.759139,82,557.9553457148305,train
0.15180712499568472,1,,6.009096145629883,4.237951696978217e-05,4.377318382263184,79.62422512279984,540,1784771482.935296,66,434.76220237934234,train
0.14719666599557968,1,,5.072490692138672,4.2352987510280495e-05,2.464447021484375,11.756978997299509,541,1784771483.109556,74,502.72877785304064,train
0.14708824999979697,1,,16.403657913208008,4.232642140250864e-05,2.506208896636963,12.25836911322428,542,1784771483.281204,15,101.97959388340472,train
0.15147725000133505,1,,6.70171594619751,4.2299818712015815e-05,3.6060261726379395,36.81944758753532,543,1784771483.452873,83,547.937066452345,train
0.1487423750004382,1,,8.516592025756836,4.227317950444152e-05,3.4275054931640625,30.799716739386188,544,1784771483.6270661,52,349.5977524888036,train
0.1499531669978751,1,,18.400630950927734,4.224650384551536e-05,3.2090742588043213,24.756157818200958,545,1784771483.8013701,14,93.36248296908852,train
0.15043387500190875,1,,7.365537166595459,4.221979180105688e-05,3.3852617740631104,29.525720772497888,546,1784771483.971828,59,392.19889801583184,train
0.14888166599848773,1,,7.512141704559326,4.2193043436975365e-05,3.6568219661712646,38.73803624914761,547,1784771484.145875,46,308.97021262824427,train
0.14964354199764784,1,,18.393352508544922,4.216625881926978e-05,4.812106132507324,122.99037896389093,548,1784771484.3190742,13,86.87311077015498,train
0.15135383300366811,1,,6.472616672515869,4.213943801402847e-05,3.729637622833252,41.66400734316182,549,1784771484.490755,169,1116.588834561621,train
0.15367358300136402,1,,10.0957670211792,4.211258108742913e-05,4.637575626373291,103.29362144752626,550,1784771484.665934,107,696.2810257313403,train
0.14867450000019744,1,,9.148693084716797,4.2085688105738555e-05,3.7341034412384033,41.85048731691439,551,1784771484.8388638,40,269.0441198722503,train
0.14880404099676525,1,,9.657090187072754,4.20587591353125e-05,1.792138934135437,6.002277221479786,552,1784771485.011913,52,349.45287541707546,train
0.14983466699777637,1,,15.2798433303833,4.203179424259552e-05,4.74299430847168,114.77736649395611,553,1784771485.184105,55,367.0712599562572,train
0.14891933299804805,1,,10.495184898376465,4.2004793494120806e-05,2.1695210933685303,8.754090644636177,554,1784771485.35527,38,255.17170427091614,train
0.15447699999640463,1,,15.737249374389648,4.197775695651003e-05,4.846826553344727,127.33565507489715,555,1784771485.526155,18,116.52220071867619,train
0.14759083300305065,1,,4.47097110748291,4.1950684696473154e-05,3.864506483078003,47.67973586883252,556,1784771485.6978078,202,1368.6486883357095,train
0.14752608399430756,1,,13.37553596496582,4.192357678080828e-05,3.070131540298462,21.544736489686052,557,1784771485.8670158,15,101.67693464010603,train
0.147387750002963,1,,10.529801368713379,4.189643327640151e-05,3.6629018783569336,38.97427754322128,558,1784771486.0378282,15,101.77236574748206,train
0.16021620800165692,1,,10.179706573486328,4.186925425022674e-05,3.2970075607299805,27.031627266917706,559,1784771486.214035,25,156.03914430268787,train
0.1556182920030551,1,,7.529139518737793,4.184203976934552e-05,3.8767826557159424,48.26866805809858,560,1784771486.38593,73,469.0965249674303,train
0.15124162499705562,1,,5.316180229187012,4.1814789900906867e-05,4.010648250579834,55.18263114393882,561,1784771486.557271,148,978.5665818049844,train
0.1517184170006658,1,,4.149654388427734,4.1787504712147115e-05,1.9818358421325684,7.256051730528383,562,1784771486.7295098,186,1225.9553169420676,train
0.14648954199947184,1,,7.53834342956543,4.176018427038977e-05,4.4587578773498535,86.38014769414451,563,1784771486.8996952,147,1003.4846037031776,train
0.14671291700506117,1,,6.62697172164917,4.17328286430453e-05,2.650378465652466,14.159396476660355,564,1784771487.071723,126,858.8200860027434,train
0.14994212499732384,1,,15.229713439941406,4.1705437897611e-05,3.6361327171325684,37.94480929940829,565,1784771487.247193,20,133.38479763680127,train
0.15068454099673545,1,,4.129354476928711,4.167801210167081e-05,2.0746872425079346,7.96205587695321,566,1784771487.4220889,137,909.1841743936299,train
0.15035016700130654,1,,13.27297306060791,4.1650551322895156e-05,4.627593994140625,102.26771115374595,567,1784771487.595846,16,106.41823896252114,train
0.15088783299870556,1,,28.62002944946289,4.1623055629040766e-05,4.267280578613281,71.32740237442349,568,1784771487.7709708,9,59.64695642542106,train
0.1471349579951493,1,,7.99851655960083,4.159552508795054e-05,5.091145038604736,162.57591121096445,569,1784771487.942146,68,462.1607327487856,train
0.15102720799768576,1,,12.274173736572266,4.1567959767553366e-05,2.774966239929199,16.038085539612595,570,1784771488.114901,18,119.18382282665134,train
0.15214737499627518,1,,5.887131690979004,4.154035973586392e-05,2.881817579269409,17.846681476645486,571,1784771488.2873101,97,637.5397538233882,train
0.1506533749998198,1,,8.911857604980469,4.151272506098253e-05,3.4119088649749756,30.323071698953775,572,1784771488.461314,34,225.68362640425858,train
0.15360262500325916,1,,14.97916030883789,4.1485055811095024e-05,2.843813419342041,17.181159737004606,573,1784771488.632915,10,65.10305406426367,train
0.15315387499867938,1,,5.700972557067871,4.1457352054472515e-05,2.4736087322235107,11.865187970803019,574,1784771488.805155,126,822.7020047719097,train
0.1474485829967307,1,,9.574146270751953,4.142961385947127e-05,4.211239814758301,67.4401012318794,575,1784771488.9772642,69,467.9597361849853,train
0.15045008299784968,1,,8.749394416809082,4.1401841294532525e-05,4.546258449554443,94.27899794907361,576,1784771489.1492438,46,305.7492497405765,train
0.15013104100216879,1,,15.672120094299316,4.137403442818233e-05,2.5650317668914795,13.00107136673401,577,1784771489.324894,19,126.55610640657268,train
0.15133279099973151,1,,14.087983131408691,4.1346193329031366e-05,2.0738675594329834,7.955532188552802,578,1784771489.4993532,8,52.86362557084005,train
0.15182691699737916,1,,13.960481643676758,4.131831806577476e-05,3.710902214050293,40.89068203754738,579,1784771489.671972,16,105.38315811468524,train
0.15215008300583577,1,,5.228287696838379,4.129040870719198e-05,3.5970282554626465,36.48963528479411,580,1784771489.844985,95,624.38349111092,train
0.1508870420002495,1,,8.261313438415527,4.126246532214656e-05,3.1753411293029785,23.9349834000901,581,1784771490.021098,28,185.56928168791129,train
0.15037345799646573,1,,21.82656478881836,4.123448797958606e-05,2.296682119369507,9.94114414693183,582,1784771490.197451,7,46.550768288939146,train
0.15076975000556558,1,,11.014094352722168,4.1206476748541766e-05,4.7668070793151855,117.54333561280927,583,1784771490.372677,34,225.50942744645334,train
0.15196041700255591,1,,5.253898620605469,4.1178431698128624e-05,4.227313041687012,68.5328396740304,584,1784771490.5483131,149,980.5184990871267,train
0.1514988339986303,1,,15.267143249511719,4.115035289754499e-05,3.816006898880005,45.42246919835667,585,1784771490.720414,16,105.6113738812317,train
0.14922587500041118,1,,8.000194549560547,4.112224041607253e-05,2.615743637084961,13.677383606736244,586,1784771490.89535,29,194.33627043513795,train
0.1464087920030579,1,,10.690230369567871,4.109409432307599e-05,2.495457887649536,12.127285181580534,587,1784771491.0648682,15,102.45286362096827,train
0.15225462499802234,1,,14.172771453857422,4.106591468800306e-05,2.5367820262908936,12.638933703890679,588,1784771491.235756,30,197.03834941230636,train
0.15507479199732188,1,,9.124798774719238,4.103770158038418e-05,2.706395149230957,14.975194754577334,589,1784771491.406966,34,219.24904468411071,train
0.1547670840009232,1,,9.067306518554688,4.100945506983239e-05,2.087144613265991,8.061862532551553,590,1784771491.5784068,18,116.3038001019172,train
0.15540433299611323,1,,13.15150260925293,4.098117522604316e-05,4.821303367614746,124.12676820417717,591,1784771491.7499049,21,135.13136728642712,train
0.14519720799580682,1,,4.876145839691162,4.095286211879418e-05,4.749329566955566,115.50681897405833,592,1784771491.921762,169,1163.9342266476679,train
0.14633841699833283,1,,6.6299943923950195,4.092451581794523e-05,4.566897392272949,96.24503546690023,593,1784771492.1057081,127,867.8513995504466,train
0.15135999999620253,1,,6.522059917449951,4.089613639343799e-05,4.367927551269531,78.87998745612093,594,1784771492.280385,87,574.7885835239346,train
0.1481460409995634,1,,6.664024829864502,4.0867723915295866e-05,2.316315174102783,10.138247715451852,595,1784771492.45221,64,432.0061445326683,train
0.1593068329966627,1,,5.9975786209106445,4.083927845362383e-05,2.784160614013672,16.18622568200279,596,1784771492.6282,78,489.62118280032604,train
0.15283341699978337,1,,10.011655807495117,4.0810800078608234e-05,6.511148452758789,672.5984217140839,597,1784771492.801408,32,209.37829323050047,train
0.15432458300347207,1,,12.391279220581055,4.078228886051663e-05,1.4933382272720337,4.451932302773797,598,1784771492.972965,10,64.79849033368207,train
0.15082599999732338,1,,7.285449028015137,4.075374486969762e-05,5.224728584289551,185.81073172956133,599,1784771493.1428359,130,861.9203585741651,train
0.15216254199913237,1,,19.91811752319336,4.072516817658065e-05,3.202768087387085,24.60053245920206,600,1784771493.31372,11,72.29111616749096,train
10,1,3.8073646212855827,45.03160701302832,600,1784771493.491572,813,evaluation
0.2345857500040438,1,,24.310382843017578,4.069655885167588e-05,4.665899753570557,106.26115107275943,601,1784771495.7914581,11,46.89116879354514,train
0.14727983400371158,1,,14.418466567993164,4.066791696557398e-05,4.60176420211792,99.65998099131797,602,1784771495.9607449,11,74.68775392375028,train
0.1501032079977449,1,,6.937201499938965,4.063924258894595e-05,4.427456855773926,83.71823839871344,603,1784771496.1308181,108,719.504942236961,train
0.15492162499867845,1,,8.211872100830078,4.061053579254296e-05,2.0226097106933594,7.558023473416349,604,1784771496.303406,47,303.37920868310624,train
0.1529695420031203,1,,5.593502044677734,4.058179664719619e-05,2.272022247314453,9.698994761601071,605,1784771496.475241,72,470.68193482942723,train
0.14506658300524577,1,,6.631663799285889,4.0553025223816616e-05,2.8553481101989746,17.38048647929518,606,1784771496.6468108,69,475.64365666147165,train
0.15420370799984084,1,,12.019038200378418,4.052422159339486e-05,6.0314788818359375,416.3302776154501,607,1784771496.821177,25,162.12320912559252,train
0.14254741700278828,1,,9.430954933166504,4.049538582700102e-05,4.448554039001465,85.50322025216505,608,1784771496.993831,55,385.8365248310615,train
0.14154429199697915,1,,14.405342102050781,4.0466517995784485e-05,4.633096218109131,102.83196189871504,609,1784771497.1638532,15,105.97389543846904,train
0.15613445900089573,1,,10.865795135498047,4.043761817097377e-05,2.056208610534668,7.816279003306954,610,1784771497.336555,38,243.37997033558105,train
0.14115187500283355,1,,3.5829739570617676,4.04086864238763e-05,1.587588906288147,4.891939772332826,611,1784771497.505842,101,715.5413273679325,train
0.13998412500222912,1,,4.816214561462402,4.0379722825878295e-05,2.235830783843994,9.35424998469031,612,1784771497.6741261,201,1435.8771038987404,train
0.14718012500088662,1,,7.746926784515381,4.035072744844455e-05,5.465341091156006,236.35646045952078,613,1784771497.843521,61,414.45813420550184,train
0.15363970799808158,1,,8.655503273010254,4.0321700363118285e-05,3.7107973098754883,40.8863926592818,614,1784771498.0173151,37,240.8231601199216,train
0.18762004200107185,1,,6.043659210205078,4.029264164152094e-05,5.645658016204834,283.0597528601788,615,1784771498.208065,134,714.2094126555759,train
0.14925058399967384,1,,8.87643814086914,4.0263551355352024e-05,2.8967549800872803,18.11526549067992,616,1784771498.3793,23,154.10324960638187,train
0.14883754200127441,1,,5.985052108764648,4.023442957638892e-05,2.084315776824951,8.03908906842612,617,1784771498.551467,50,335.93674907350913,train
0.1570087079962832,1,,7.268645763397217,4.020527637648674e-05,2.9689865112304688,19.47217476169795,618,1784771498.727808,92,585.9547611981998,train
0.14914904100442072,1,,5.437983989715576,4.017609182757808e-05,5.0114827156066895,150.12716710102333,619,1784771498.8979142,205,1374.4640838416378,train
0.14929120799934026,1,,10.00024700164795,4.014687600167294e-05,3.251741886138916,25.835302901643676,620,1784771499.071029,22,147.36299809495293,train
0.1545789160009008,1,,14.766805648803711,4.011762897085845e-05,2.1074414253234863,8.227164518088514,621,1784771499.246188,10,64.6918755720976,train
0.15362166600243654,1,,10.567513465881348,4.008835080729876e-05,4.679836750030518,107.75248054632993,622,1784771499.4204988,37,240.85144343775804,train
0.15776912499859463,1,,5.260044574737549,4.005904158323482e-05,3.787489175796509,44.14541961977393,623,1784771499.5945501,193,1223.3065246556903,train
0.15423924999777228,1,,8.528611183166504,4.002970137098423e-05,4.769801616668701,117.89585106888451,624,1784771499.7684648,51,330.65513480347323,train
0.15140541700384347,1,,4.596932411193848,4.0000330242941056e-05,4.779101371765137,118.99736758889561,625,1784771499.9397619,168,1109.6036279582736,train
0.15059874999860767,1,,8.150778770446777,3.997092827157562e-05,3.0152788162231445,20.3947765424608,626,1784771500.110848,49,325.3679064431346,train
0.1487454589951085,1,,4.9910736083984375,3.9941495529434376e-05,4.362558364868164,78.45760105052221,627,1784771500.283115,155,1042.0486181369556,train
0.1580612920006388,1,,13.817530632019043,3.991203208913968e-05,5.179554462432861,177.60366425876313,628,1784771500.4586968,26,164.49315117514618,train
0.15633362499647774,1,,15.685783386230469,3.9882538023389656e-05,4.971404075622559,144.2292540482834,629,1784771500.630732,42,268.6562151996813,train
0.15712445799726993,1,,8.365139961242676,3.985301340495797e-05,2.713973045349121,15.089106284538193,630,1784771500.804419,29,184.56706466732174,train
0.15082837500085589,1,,9.42822551727295,3.982345830669368e-05,3.778376340866089,43.744957143388376,631,1784771500.9752178,60,397.80313220015483,train
0.15249004200450145,1,,8.007963180541992,3.979387280152106e-05,6.803260326385498,900.7793439920973,632,1784771501.147383,84,550.8556420852736,train
0.15406587500183377,1,,6.381717205047607,3.976425696243939e-05,2.358734130859375,10.577553175841869,633,1784771501.321933,74,480.31402151267577,train
0.15260520900483243,1,,9.806413650512695,3.973461086252283e-05,2.1287310123443604,8.40419522182237,634,1784771501.4948149,15,98.29284398493243,train
0.15669000000343658,1,,8.997550964355469,3.970493457492017e-05,3.8186371326446533,45.54209816762561,635,1784771501.669417,50,319.10141042123547,train
0.15810083300311817,1,,21.078899383544922,3.9675228172854704e-05,2.10109543800354,8.175120346861148,636,1784771501.84383,8,50.60061890908708,train
0.14563841599738225,1,,8.191765785217285,3.964549172962403e-05,3.6167166233062744,37.215175561968216,637,1784771502.013985,44,302.1180895073101,train
0.14886379100062186,1,,9.225035667419434,3.961572531859986e-05,1.5232911109924316,4.587297684755196,638,1784771502.1857212,21,141.06855575048652,train
0.15486149999924237,1,,31.533967971801758,3.958592901322785e-05,9.483393669128418,13139.702738322663,639,1784771502.3647869,6,38.74429732392721,train
0.15242399999988265,1,,6.201911449432373,3.955610288702742e-05,3.9556310176849365,52.22864074430159,640,1784771502.5355442,94,616.7007820295515,train
0.1523763750010403,1,,7.636331558227539,3.952624701359159e-05,4.0433125495910645,57.014895005933234,641,1784771502.7076962,211,1384.7290959544055,train
0.15266241600329522,1,,7.032664775848389,3.949636146658675e-05,4.040207862854004,56.83815611899917,642,1784771502.880089,49,320.96963537471026,train
0.1507962499963469,1,,9.555537223815918,3.94664463197525e-05,3.481388807296753,32.504833693154076,643,1784771503.0504901,62,411.15080780524704,train
0.14741262500319863,1,,7.474527359008789,3.943650164690152e-05,4.820585250854492,124.03766268944463,644,1784771503.221697,88,596.9637946416769,train
0.15373295799508924,1,,5.4332075119018555,3.940652752191929e-05,3.629917621612549,37.7097100241224,645,1784771503.397471,198,1287.9476371379312,train
0.15182195799570763,1,,6.786650657653809,3.9376524018764e-05,2.9282066822052,18.694075999579738,646,1784771503.571032,70,461.06637619559,train
0.1491452910049702,1,,12.489103317260742,3.934649121146629e-05,5.23309326171875,187.37149711257862,647,1784771503.7446442,25,167.6217856530709,train
0.15082716599863488,1,,11.103941917419434,3.931642917412916e-05,1.7209949493408203,5.5900875522372395,648,1784771503.9197261,11,72.93115883447389,train
0.1536228749973816,1,,10.48814582824707,3.9286337980927665e-05,2.4914309978485107,12.07854813578436,649,1784771504.0907872,22,143.20783932975462,train
0.15518650000012713,1,,8.434128761291504,3.925621770610885e-05,3.2075226306915283,24.717775253199605,650,1784771504.2623968,50,322.19297425973934,train
0.1531429169990588,1,,5.135646343231201,3.9226068423991496e-05,3.539154052734375,34.43777432406162,651,1784771504.4341838,164,1070.895103826499,train
0.15270666599826654,1,,4.614828109741211,3.9195890208965963e-05,4.0116190910339355,55.23623068871038,652,1784771504.60664,191,1250.7639974417891,train
0.151892832996964,1,,8.755097389221191,3.9165683135493996e-05,2.847468137741089,17.24406692161418,653,1784771504.779079,32,210.67485126595545,train
0.15278958399721887,1,,6.9279656410217285,3.9135447278108537e-05,4.921637535095215,137.2271435617091,654,1784771504.952318,72,471.2363115100213,train
0.15084287500212668,1,,7.111732482910156,3.910518271141357e-05,3.6918349266052246,40.11839376823512,655,1784771505.124054,54,357.9884034909748,train
0.1474920420005219,1,,5.763110637664795,3.9074889510083896e-05,1.400325894355774,4.056521748994377,656,1784771505.29531,41,277.9810994809803,train
0.15294695799821056,1,,8.59404468536377,3.9044567748864985e-05,1.7039754390716553,5.4957520488905365,657,1784771505.470913,28,183.0700026104971,train
0.15198858299845597,1,,12.73234748840332,3.9014217502572765e-05,5.294148921966553,199.1680462648866,658,1784771505.644873,27,177.64492218651904,train
0.14987358300277265,1,,14.623249053955078,3.898383884609345e-05,2.885380744934082,17.910385586059377,659,1784771505.819089,13,86.73976920775625,train
0.15008883400150808,1,,19.616554260253906,3.8953431854383354e-05,3.370631217956543,29.096887740412427,660,1784771505.993427,11,73.2899290821959,train
0.15223237499594688,1,,4.962893486022949,3.892299660246871e-05,3.4681546688079834,32.077494194644956,661,1784771506.1653671,93,610.908159335201,train
0.1452268749999348,1,,7.576262950897217,3.889253316544548e-05,3.654540538787842,38.64975896985954,662,1784771506.336689,34,234.11644711087575,train
0.14843604199995752,1,,9.128249168395996,3.886204161847916e-05,3.272242546081543,26.370409943726514,663,1784771506.506219,36,242.52869798300267,train
0.15103908300079638,1,,9.226829528808594,3.883152203680462e-05,4.247572898864746,69.93546574301818,664,1784771506.677523,29,192.00328434096156,train
0.15337020799779566,1,,14.532246589660645,3.880097449572588e-05,2.8299877643585205,16.94525348722612,665,1784771506.8510752,53,345.5690690643241,train
0.14570766700489912,1,,8.01208209991455,3.877039907061597e-05,3.1707544326782227,23.825452277554632,666,1784771507.023673,34,233.34393240169592,train
0.14656591699895216,1,,7.755362033843994,3.8739795836916715e-05,3.935297727584839,51.177384607774535,667,1784771507.1934788,56,382.0806443042304,train
0.14867658300499897,1,,6.573006629943848,3.870916487013854e-05,3.1736388206481934,23.894273331078384,668,1784771507.364161,87,585.1627622964323,train
0.15243795899732504,1,,9.043959617614746,3.867850624586033e-05,5.24972677230835,190.51420758955203,669,1784771507.534915,84,551.0438512331041,train
0.15203620900138048,1,,8.500866889953613,3.864782003972917e-05,2.3456215858459473,10.439759918167331,670,1784771507.7067919,37,243.3630793810706,train
0.1522190409959876,1,,4.416018962860107,3.861710632746024e-05,4.433884620666504,84.25809272196982,671,1784771507.878795,199,1307.326591324705,train
0.15311795800516848,1,,8.007712364196777,3.858636518483656e-05,2.965216636657715,19.39890530030251,672,1784771508.052022,40,261.23650368071003,train
0.15037095900333952,1,,14.682731628417969,3.855559668770886e-05,1.8767428398132324,6.532193772727241,673,1784771508.2251241,15,99.75330409156247,train
0.1470822080009384,1,,7.709857940673828,3.852480091199533e-05,2.9787521362304688,19.663264253875756,674,1784771508.395666,44,299.15243045385387,train
0.1475831659990945,1,,8.609359741210938,3.849397793368149e-05,4.445425510406494,85.23613898617536,675,1784771508.566436,67,453.98131654399583,train
0.15015062499878695,1,,6.398419380187988,3.846312782881998e-05,2.557626247406006,12.905147301548872,676,1784771508.7410161,84,559.4382307811148,train
0.1511020829930203,1,,8.675368309020996,3.843225067353036e-05,1.4833577871322632,4.407721049788249,677,1784771508.916543,27,178.68714623376292,train
0.15904237500217278,1,,10.589457511901855,3.8401346543998955e-05,6.903008460998535,995.264430351911,678,1784771509.0921988,31,194.91660634202987,train
0.14949458400224103,1,,6.952902317047119,3.837041551647862e-05,3.466740369796753,32.032159092574496,679,1784771509.263515,68,454.8659769438914,train
0.1544602920039324,1,,15.004311561584473,3.8339457667288595e-05,3.588287353515625,36.172072873537125,680,1784771509.435083,18,116.53480494224196,train
0.15510933400219074,1,,16.602296829223633,3.830847307281429e-05,7.2902421951293945,1465.9256942761763,681,1784771509.6063411,13,83.8118484849944,train
0.15090499999496387,1,,5.122098922729492,3.8277461809507125e-05,1.6537708044052124,5.226651395158519,682,1784771509.777201,61,404.2278254665899,train
0.14640045799751533,1,,5.8782172203063965,3.82464239538843e-05,4.942080020904541,140.06127716774736,683,1784771509.9495208,204,1393.4382637208842,train
